date,AGSZBHXS,close,market,rqchl,rqchl10,rqchl3,rqchl5,rqjmcl,rqjmcl10,rqjmcl3,rqjmcl5,rqmcl,rqmcl10,rqmcl3,rqmcl5,rqye,rqyl,rzche,rzche10,rzche3,rzche5,rzjmre,rzjmre10,rzjmre3,rzjmre5,rzmre,rzmre10,rzmre3,rzmre5,rzrqye,rzrqyecz,rzye,rzyezb,tdate,zdf,zdf10,zdf3,zdf5
2010-06-24,3552891141903.56,10250.9,SZ,39200.0,549939.0,226642.0,256442.0,-15940.0,6680.0,-39840.0,36960.0,23260.0,556619.0,186802.0,293402.0,9875273.0,291486.0,15138789.0,165619531.0,42830375.0,81703251.0,17062138.0,113503834.0,77901536.0,100174763.0,32200927.0,279123365.0,120731911.0,181878014.0,569582257.0,549831711.0,559706984.0,0.01575356411567739,2010-06-24T00:00:00,-0.05235821599860378,2.5841531505981283,-0.5694686801925583,0.8711550553660219
2010-06-25,3497233804798.4,10104.83,SZ,52260.0,518799.0,223702.0,284102.0,-44360.0,20920.0,-84700.0,-24000.0,7900.0,539719.0,139002.0,260102.0,8948417.0,247126.0,36998430.0,175424079.0,66138789.0,103770215.0,-10681618.0,113483717.0,33136132.0,73751491.0,26316812.0,288907796.0,99274921.0,177521706.0,557973783.0,540076949.0,549025366.0,0.01569884647822821,2010-06-25T00:00:00,-1.424948053341658,0.6579484758108057,-2.326797511973747,1.3875630635231613
2010-06-28,3456693935707.77,10012.05,SZ,8056.0,445855.0,99516.0,286958.0,1715.0,-53365.0,-58585.0,-82485.0,9771.0,392490.0,40931.0,204473.0,8672207.0,248841.0,12956627.0,170323710.0,65093846.0,92785432.0,17437490.0,122136374.0,23818010.0,84657408.0,30394117.0,292460084.0,88911856.0,177442840.0,575135063.0,557790649.0,566462856.0,0.016387417183465938,2010-06-28T00:00:00,-0.9181747738457748,-3.2303429158527663,-2.3811775626031686,-2.8862391496865545
2010-06-29,3275979324813.44,9508.905,SZ,78972.0,429427.0,139288.0,310730.0,-18334.0,-12099.0,-60979.0,-101319.0,60638.0,417328.0,78309.0,209411.0,4719725.0,230507.0,40340717.0,198087458.0,90295774.0,119436133.0,-7352699.0,112644218.0,-596827.0,43220923.0,32988018.0,310731676.0,89698947.0,162657056.0,563829882.0,554390432.0,559110157.0,0.017066962320705127,2010-06-29T00:00:00,-5.0253943997483015,-6.978083038713704,-7.2383400481908895,-8.0870035909159
2010-06-30,3231286499914.16,9386.937,SZ,30400.0,429727.0,117428.0,208888.0,45800.0,42801.0,29181.0,-31119.0,76200.0,472528.0,146609.0,177769.0,6066142.0,276307.0,16438302.0,201484375.0,69735646.0,121872865.0,16029143.0,119764354.0,26113934.0,32494454.0,32467445.0,321248729.0,95849580.0,154367319.0,581205442.0,569073158.0,575139300.0,0.017799080954761477,2010-06-30T00:00:00,-1.2826713485937655,-8.324695072822148,-7.104454008627558,-8.476112660840638
2010-07-01,3185356026019.2,9203.909,SZ,68971.0,495101.0,178343.0,238659.0,1129.0,22910.0,28595.0,-14050.0,70100.0,518011.0,206938.0,224609.0,5913644.0,277436.0,53104674.0,241542001.0,109883693.0,159838750.0,-34514132.0,81092947.0,-25837688.0,-19081816.0,18590542.0,322634948.0,84046005.0,140756934.0,546538812.0,534711524.0,540625168.0,0.01697220541703872,2010-07-01T00:00:00,-1.9498160049438917,-9.431471202091636,-8.07168362123641,-10.21364953321172
2010-07-02,3170873157289.77,9227.888,SZ,90600.0,561101.0,189971.0,276999.0,-7342.0,-1032.0,39587.0,22968.0,83258.0,560069.0,229558.0,299967.0,5289960.0,270094.0,21365022.0,247975557.0,90907998.0,144205342.0,10625582.0,75976875.0,-7859407.0,2225384.0,31990604.0,323952432.0,83048591.0,146430726.0,556540710.0,545960790.0,551250750.0,0.017384825019969224,2010-07-02T00:00:00,0.26053060715832804,-7.4112996910261115,-2.9553034760574435,-8.678443872880592
2010-07-05,3172205550943.31,9171.029,SZ,71510.0,627411.0,231081.0,340453.0,40490.0,-20742.0,34277.0,61743.0,112000.0,606669.0,265358.0,402196.0,6688897.0,310584.0,11714176.0,235748323.0,86183872.0,142962891.0,9524215.0,78969517.0,-14364335.0,-5687891.0,21238391.0,314717840.0,71819537.0,137275000.0,567463862.0,554086068.0,560774965.0,0.017677762553351687,2010-07-05T00:00:00,-0.6161648255808914,-11.04388041836694,-2.3000900080612023,-8.400087894087624
2010-07-06,3257836063166.55,9363.016,SZ,51200.0,623411.0,213310.0,312681.0,59500.0,38258.0,92648.0,139577.0,110700.0,661669.0,305958.0,452258.0,8257426.0,370084.0,16489474.0,238547781.0,49568672.0,119111648.0,37018253.0,81903984.0,57168050.0,38683061.0,53507727.0,320451765.0,106736722.0,157794709.0,606050644.0,589535792.0,597793218.0,0.01834939531668629,2010-07-06T00:00:00,2.0934074028116147,-9.497165447946218,1.7286894079461237,-1.5342355402646255
2010-07-07,3303963227348.16,9485.43,SZ,5220.0,496389.0,127930.0,287501.0,60580.0,123238.0,160570.0,154357.0,65800.0,619627.0,288500.0,441858.0,9322575.0,430664.0,21305390.0,245851601.0,49509040.0,123978736.0,30697515.0,85845887.0,77239983.0,53351433.0,52002905.0,331697488.0,126749023.0,177330169.0,637813308.0,619168158.0,628490733.0,0.01902232832973876,2010-07-07T00:00:00,1.3074206003706499,-7.515792778466245,2.790909469208989,1.0492560033160976
2010-07-08,3297487694943.53,9465.799,SZ,72400.0,529589.0,128820.0,290930.0,16000.0,155178.0,136080.0,169228.0,88400.0,684767.0,264900.0,460158.0,9358389.0,446664.0,21048509.0,251761321.0,58843373.0,91922571.0,4289545.0,73073294.0,72005313.0,92155110.0,25338054.0,324834615.0,130848686.0,184077681.0,642138667.0,623421889.0,632780278.0,0.01918976919823916,2010-07-08T00:00:00,-0.20695951580476585,-7.658849466876079,3.214143145769139,2.8454214399555666
2010-07-09,3396459956401.0093,9816.855,SZ,61600.0,538929.0,139220.0,261930.0,4500.0,204038.0,81080.0,181070.0,66100.0,742967.0,220300.0,443000.0,10955067.0,451164.0,42256268.0,257019159.0,84610167.0,112813817.0,-4544889.0,79210023.0,30442171.0,76984639.0,37711379.0,336229182.0,115052338.0,189798456.0,639190456.0,617280322.0,628235389.0,0.01849677008015419,2010-07-09T00:00:00,3.708677946785053,-2.849874762860929,4.847145406992789,6.382468014349548
2010-07-12,3438575603595.42,9959.218,SZ,47200.0,578073.0,181200.0,237620.0,-8600.0,193723.0,11900.0,131980.0,38600.0,771796.0,193100.0,369600.0,10707131.0,442564.0,26985672.0,271048204.0,90290449.0,128085313.0,52140343.0,113912876.0,51884999.0,119600767.0,79126015.0,384961080.0,142175448.0,247686080.0,691082863.0,669668601.0,680375732.0,0.01978655729682344,2010-07-12T00:00:00,1.4501894955156207,-0.5276841406105642,4.994902708680576,8.59433548841684
2010-07-13,3395964354066.28,9801.76,SZ,2300.0,501401.0,111100.0,188720.0,18600.0,230657.0,14500.0,91080.0,20900.0,732058.0,125600.0,279800.0,10466539.0,461164.0,35332533.0,266040020.0,104574473.0,146928372.0,7296097.0,128561672.0,54891551.0,89878611.0,42628630.0,394601692.0,159466024.0,236806983.0,698138368.0,677205290.0,687671829.0,0.02024967747899331,2010-07-13T00:00:00,-1.5810277473592806,3.0797973057886265,3.549209105327506,4.685925987950892
2010-07-14,3413373908405.27,9803.72,SZ,53800.0,524801.0,103300.0,237300.0,-28100.0,156757.0,-18100.0,2400.0,25700.0,681558.0,85200.0,239700.0,10083845.0,433064.0,33946201.0,283547919.0,96264406.0,159569183.0,31208050.0,143740579.0,90644490.0,90389146.0,65154251.0,427288498.0,186908896.0,249958329.0,728963724.0,708796034.0,718879879.0,0.02106068360192807,2010-07-14T00:00:00,0.01999640880821404,4.440031929478168,-0.13380048905683134,3.355567433421573
2010-07-15,3348180702151.34,9718.725,SZ,17528.0,473358.0,73628.0,182428.0,14483.0,170111.0,4983.0,883.0,32011.0,643469.0,78611.0,183311.0,10401465.0,447547.0,37692122.0,268135367.0,106970856.0,176212796.0,6488305.0,184743016.0,44992452.0,92587906.0,44180427.0,452878383.0,151963308.0,268800702.0,735769649.0,714966719.0,725368184.0,0.021664547063840432,2010-07-15T00:00:00,-0.8669668248379186,5.593449478911623,-2.4147779474251894,2.671998422954048
2010-07-16,3371536374470.82,9806.639,SZ,32261.0,415019.0,103589.0,153089.0,23159.0,200612.0,9542.0,19542.0,55420.0,615631.0,113131.0,172631.0,11892787.0,470706.0,29748734.0,276519079.0,101387057.0,163705262.0,6613529.0,180730963.0,44309884.0,103746324.0,36362263.0,457250042.0,145696941.0,267451586.0,743874500.0,720088926.0,731981713.0,0.02171062778804777,2010-07-16T00:00:00,0.9045836773856653,6.271760125393808,0.049776774783304216,-0.10406591520400373
2010-07-19,3473761264807.28,10097.1,SZ,22244.0,365753.0,72033.0,128133.0,33956.0,194078.0,71598.0,62098.0,56200.0,559831.0,143631.0,190231.0,12400631.0,504662.0,66614369.0,331419272.0,134055225.0,203333959.0,114820.0,171321568.0,13216654.0,51720801.0,66729189.0,502740840.0,147271879.0,255054760.0,744497164.0,719695902.0,732096533.0,0.02107503876034544,2010-07-19T00:00:00,2.9618812316839644,10.09778728210324,2.9925375265715464,1.3844661297704297
2010-07-20,3567019165714.21,10339.43,SZ,42260.0,356813.0,96765.0,168093.0,46540.0,181118.0,103655.0,90038.0,88800.0,537931.0,200420.0,258131.0,13540835.0,551202.0,71902963.0,386832761.0,168266066.0,239904389.0,34048735.0,168352050.0,40777084.0,78473439.0,105951698.0,555184811.0,209043150.0,318377828.0,779686103.0,752604433.0,766145268.0,0.02147858568757081,2010-07-20T00:00:00,2.3999960384664902,10.428413237785774,6.386691669946418,5.485443430567572
2010-07-21,3571696789658.45,10324.13,SZ,16730.0,368323.0,81234.0,131023.0,3170.0,123708.0,83666.0,121308.0,19900.0,492031.0,164900.0,252331.0,13508245.0,554372.0,90710812.0,456238183.0,229228144.0,296669000.0,9075271.0,146729806.0,43238826.0,56340660.0,99786083.0,602967989.0,272466970.0,353009660.0,788728784.0,761712294.0,775220539.0,0.02170454505669648,2010-07-21T00:00:00,-0.1479772095753828,8.841981860600944,5.276945546787234,5.3082911384658065
2010-07-22,3621389253534.48,10471.77,SZ,43521.0,339444.0,102511.0,157016.0,-15721.0,91987.0,33989.0,91104.0,27800.0,431431.0,136500.0,248120.0,12741845.0,538651.0,35108379.0,470298053.0,197722154.0,294085257.0,17082417.0,159522678.0,60206423.0,66934772.0,52190796.0,629820731.0,257928577.0,361020029.0,805044801.0,779561111.0,792302956.0,0.021878425668456145,2010-07-22T00:00:00,1.4300478587542,10.627428281542848,3.710669400124788,7.748392921911052
2010-07-23,3634600164206.03,10527.95,SZ,65350.0,343194.0,125601.0,190105.0,650.0,88137.0,-11901.0,68595.0,66000.0,431331.0,113700.0,258700.0,10638259.0,539301.0,70892586.0,498934371.0,196711777.0,335229109.0,8781515.0,172849082.0,34939203.0,69102758.0,79674101.0,671783453.0,231650980.0,404331867.0,811722730.0,790446212.0,801084471.0,0.022040511605352742,2010-07-23T00:00:00,0.5364900107622684,7.243613153092308,1.823311343081776,7.355333463381287
2010-07-26,3676937246199.12,10591.12,SZ,37738.0,333732.0,146609.0,205599.0,98962.0,195699.0,83891.0,133601.0,136700.0,529431.0,230500.0,339200.0,11990413.0,638263.0,40253279.0,512201978.0,146254244.0,308868019.0,40582303.0,161291042.0,66446235.0,109570241.0,80835582.0,673493020.0,212700479.0,418438260.0,853657187.0,829676361.0,841666774.0,0.022890430748309282,2010-07-26T00:00:00,0.600021846608314,6.344895753863407,2.5860774709345966,4.892691961058126
2010-07-27,3673380984513.33,10566.21,SZ,42700.0,374132.0,145788.0,206039.0,76607.0,253706.0,176219.0,163668.0,119307.0,627838.0,322007.0,369707.0,13281410.0,714870.0,43339674.0,520209119.0,154485539.0,280304730.0,19228817.0,173223762.0,68592635.0,94750323.0,62568491.0,693432881.0,223078174.0,375055053.0,874177001.0,847614181.0,860895591.0,0.023436055084660817,2010-07-27T00:00:00,-0.2351970329861242,7.799109547673073,0.9018532683586442,2.1933510841506743
2010-07-28,3758448763143.95,10825.17,SZ,125700.0,446032.0,206138.0,315009.0,-21200.0,260606.0,154369.0,139298.0,104500.0,706638.0,360507.0,454307.0,13771739.0,693670.0,75162595.0,561425513.0,158755548.0,264756513.0,7597507.0,149613219.0,67408627.0,93272559.0,82760102.0,711038732.0,226164175.0,358029072.0,882264837.0,854721359.0,868493098.0,0.023107754095695158,2010-07-28T00:00:00,2.4508314712654773,10.419004214726657,2.8231517056976903,4.853096580535115
2010-07-29,3782569073572.92,10838.91,SZ,44407.0,472911.0,212807.0,315895.0,-2407.0,243716.0,53000.0,152612.0,42000.0,716627.0,265807.0,468507.0,13705932.0,691263.0,64104526.0,587837917.0,182606795.0,293752660.0,56988614.0,200113528.0,83814938.0,133178756.0,121093140.0,787951445.0,266421733.0,426931416.0,939187644.0,911775780.0,925481712.0,0.024467014190591187,2010-07-29T00:00:00,0.12692641316487407,11.526048941604992,2.3396014774641403,3.5059975534222008
2010-07-30,3781449720500.07,10785.35,SZ,68500.0,509150.0,238607.0,319045.0,-30100.0,190457.0,-53707.0,121862.0,38400.0,699607.0,184900.0,440907.0,12733309.0,661163.0,62169827.0,620259010.0,201436948.0,285029901.0,28449914.0,221949913.0,93036035.0,152847155.0,90619741.0,842208923.0,294472983.0,437877056.0,966664935.0,941198317.0,953931626.0,0.025226611392676384,2010-07-30T00:00:00,-0.4941456290346538,9.980085939739396,2.073969758314476,2.4449204261038475
2010-08-02,3854659933256.89,11004.74,SZ,55900.0,542806.0,168807.0,337207.0,68154.0,224655.0,35647.0,91054.0,124054.0,767461.0,204454.0,428261.0,14638786.0,729317.0,62395800.0,616040441.0,188670153.0,307172422.0,26415149.0,248250242.0,111853677.0,138680001.0,88810949.0,864290683.0,300523830.0,445852423.0,994985561.0,965707989.0,980346775.0,0.02543276947836181,2010-08-02T00:00:00,2.0341481732164466,8.989115686682315,1.658819214848358,3.9053471209843718
2010-08-03,3793682413300.34,10830.7,SZ,88654.0,589200.0,213054.0,383161.0,-10254.0,167861.0,27800.0,4193.0,78400.0,757061.0,240854.0,387354.0,14133704.0,719063.0,60130105.0,604267583.0,184695732.0,323962853.0,48134859.0,262336366.0,102999922.0,167586043.0,108264964.0,866603949.0,287695654.0,491548896.0,1042615338.0,1014347930.0,1028481634.0,0.0271103777794954,2010-08-03T00:00:00,-1.5815003353100574,4.751422467195967,-0.07574562386808267,2.503168117991219
2010-08-04,3824277148394.4,10870.38,SZ,144300.0,716770.0,288854.0,401761.0,1300.0,165991.0,59200.0,26693.0,145600.0,882761.0,348054.0,428454.0,13516874.0,720363.0,52280805.0,565837576.0,174806710.0,301081063.0,38845680.0,292106775.0,113395688.0,198834216.0,91126485.0,857944351.0,288202398.0,499915279.0,1080844188.0,1053810440.0,1067327314.0,0.02790925637929016,2010-08-04T00:00:00,0.366365978191622,5.29100272855921,0.7883842434413347,0.41763778305560095
2010-08-05,3823094268262.19,10768.08,SZ,161200.0,834449.0,394154.0,518554.0,-30400.0,151312.0,-39354.0,-1300.0,130800.0,985761.0,354800.0,517254.0,13749185.0,689963.0,59714777.0,590443974.0,172125687.0,296691314.0,20282654.0,295307012.0,107263193.0,162128256.0,79997431.0,885750986.0,279388880.0,458819570.0,1101359153.0,1073860783.0,1087609968.0,0.028448421401190808,2010-08-05T00:00:00,-0.9410894559343832,2.8296076021532177,-2.150527863447933,-0.6534789937364549
2010-08-06,3898718974898.12,10942.93,SZ,355400.0,1124499.0,660900.0,805454.0,-223199.0,-72537.0,-252299.0,-194399.0,132201.0,1051962.0,408601.0,611055.0,10812491.0,466764.0,102082951.0,621634339.0,214078533.0,336604438.0,-367591.0,286157906.0,58760743.0,133310751.0,101715360.0,907792245.0,272839276.0,469915189.0,1098054868.0,1076429886.0,1087242377.0,0.027887169708824967,2010-08-06T00:00:00,1.6237806554186076,3.941698051377524,1.036221112208814,1.4610559694400274
2010-08-09,3945175944951.23,11017.41,SZ,55050.0,1141811.0,571650.0,804604.0,39950.0,-131549.0,-213649.0,-222603.0,95000.0,1010262.0,358001.0,582001.0,11591817.0,506714.0,78987255.0,660368315.0,240784983.0,353195893.0,-10017523.0,235558080.0,9897540.0,96878079.0,68969732.0,895926395.0,250682523.0,450073972.0,1088816671.0,1065633037.0,1077224854.0,0.027304862166630608,2010-08-09T00:00:00,0.6806221002967212,4.024975639970088,1.3525746110071588,0.11513220666730882
2010-08-10,3825046660280.04,10715.39,SZ,169251.0,1268362.0,579701.0,885201.0,-19150.0,-227306.0,-202399.0,-231499.0,150101.0,1041056.0,377302.0,653702.0,10809214.0,487564.0,97100771.0,714129412.0,278170977.0,390166559.0,-16657558.0,199671705.0,-27042672.0,32085662.0,80443213.0,913801117.0,251128305.0,422252221.0,1071376510.0,1049758082.0,1060567296.0,0.027726911334523527,2010-08-10T00:00:00,-2.741297637103457,1.4118591245110592,-0.4893165726851955,-1.0646587939837684
2010-08-11,3880647082617.74,10806.62,SZ,98800.0,1241462.0,323101.0,839701.0,90100.0,-116006.0,110900.0,-142699.0,188900.0,1125456.0,434001.0,697002.0,11457249.0,577664.0,44009095.0,682975912.0,220097121.0,381894849.0,34557467.0,226631665.0,7882386.0,27797449.0,78566562.0,909607577.0,227979507.0,409692298.0,1106582012.0,1083667514.0,1095124763.0,0.028220158640689105,2010-08-11T00:00:00,0.8513922498387833,-0.1713598955027958,-1.2456444480591575,-0.5865480323594944
2010-08-12,3839111215490.16,10680.02,SZ,95200.0,1292255.0,363251.0,773701.0,4400.0,-109199.0,75350.0,-107899.0,99600.0,1183056.0,438601.0,665802.0,11560396.0,582064.0,104482093.0,723353479.0,245591959.0,426662165.0,-52140152.0,117502899.0,-34240243.0,-44625357.0,52341941.0,840856378.0,211351716.0,382036808.0,1054545007.0,1031424215.0,1042984611.0,0.027167345577063115,2010-08-12T00:00:00,-1.1715041335773813,-1.4659223113763284,-3.0623349770953427,-0.8177873864235778
2010-08-13,3917086841080.32,10886.57,SZ,75400.0,1299155.0,269400.0,493701.0,-10400.0,-89499.0,84100.0,104900.0,65000.0,1209656.0,353500.0,598601.0,11691225.0,571664.0,74283421.0,735467073.0,222774609.0,398862635.0,21919263.0,110972248.0,4336578.0,-22338503.0,96202684.0,846439321.0,227111187.0,376524132.0,1076595099.0,1053212649.0,1064903874.0,0.027186118592824025,2010-08-13T00:00:00,1.9339851423499208,0.9384952736814288,1.5975153494179866,-0.5150357354017617
2010-08-16,4021227467777.94,11164.79,SZ,54900.0,1298155.0,225500.0,493551.0,19100.0,-138553.0,13100.0,84050.0,74000.0,1159602.0,238600.0,577601.0,12439894.0,590764.0,74736750.0,747808023.0,253502264.0,394612130.0,54429990.0,138987089.0,24209101.0,42109010.0,129166740.0,886795112.0,277711365.0,436721140.0,1131773758.0,1106893970.0,1119333864.0,0.027835626633141555,2010-08-16T00:00:00,2.555625876653528,1.4543732973246073,3.3143573106114586,1.3377009660165138
2010-08-17,4061574408922.17,11281.97,SZ,10000.0,1219501.0,140300.0,334300.0,23200.0,-105099.0,31900.0,126400.0,33200.0,1114402.0,172200.0,460700.0,13061043.0,613964.0,95195715.0,782873633.0,244215886.0,392707074.0,8160768.0,99012998.0,84510021.0,66927336.0,103356483.0,881886631.0,328725907.0,459634410.0,1140555675.0,1114433589.0,1127494632.0,0.02776003880473548,2010-08-17T00:00:00,1.0495495213076107,4.166582030709003,5.636225400326966,5.287535031389432
2010-08-18,4067573916038.53,11282.33,SZ,101701.0,1176902.0,166601.0,337201.0,-6431.0,-112830.0,35869.0,29869.0,95270.0,1064072.0,202470.0,367070.0,12665874.0,607533.0,99162353.0,829755181.0,269094818.0,447860332.0,32821162.0,92988480.0,95411920.0,65191031.0,131983515.0,922743661.0,364506738.0,513051363.0,1172981668.0,1147649920.0,1160315794.0,0.028525991609515695,2010-08-18T00:00:00,0.0031909320801243053,3.7896559273916814,3.635304783784057,4.402023944582117
2010-08-19,4080139322789.0,11321.17,SZ,49250.0,1064952.0,160951.0,291251.0,-14250.0,-96680.0,2519.0,11219.0,35000.0,968272.0,163470.0,302470.0,12289484.0,593283.0,95661711.0,865702115.0,290019779.0,439039950.0,51647953.0,124353779.0,92629883.0,168979136.0,147309664.0,990055894.0,382649662.0,608019086.0,1224253231.0,1199674263.0,1211963747.0,0.029703979475180175,2010-08-19T00:00:00,0.3442551316970874,5.136384573665873,1.4006533038238964,6.003265911487057
2010-08-20,4001070712888.76,11090.46,SZ,62100.0,771652.0,213051.0,277951.0,900.0,127419.0,-19781.0,22519.0,63000.0,899071.0,193270.0,300470.0,12245953.0,594183.0,97056933.0,860676097.0,291880997.0,461813462.0,6800799.0,131522169.0,91269914.0,153860672.0,103857732.0,992198266.0,383150911.0,615674134.0,1231010499.0,1206518593.0,1218764546.0,0.03046095991440392,2010-08-20T00:00:00,-2.0378635777044245,1.3481764024808711,-1.6974872296239043,1.8728580259898204
2010-08-23,4027689632275.7593,11078.86,SZ,87570.0,804172.0,198920.0,310621.0,-34670.0,52799.0,-48020.0,-31251.0,52900.0,856971.0,150900.0,279370.0,11573432.0,559513.0,58743377.0,840432219.0,251462021.0,445820089.0,24952331.0,166492023.0,83401083.0,124383013.0,83695708.0,1006924242.0,334863104.0,570203102.0,1255290309.0,1232143445.0,1243716877.0,0.030879163752676363,2010-08-23T00:00:00,-0.10459439915026067,0.5577535918151362,-1.803439537755056,-0.7696517355006229
2010-08-24,4077753345691.44,11214.24,SZ,25100.0,660021.0,174770.0,325721.0,142544.0,214493.0,108774.0,88093.0,167644.0,874514.0,283544.0,413814.0,14540950.0,702057.0,79929153.0,823260601.0,235729463.0,430553527.0,87173948.0,270323529.0,118927078.0,203396193.0,167103101.0,1093584130.0,354656541.0,633949720.0,1345431775.0,1316349875.0,1330890825.0,0.03263784520969669,2010-08-24T00:00:00,1.2219668810689908,4.655453511258107,-0.9445136854229732,-0.6003384160744977
2010-08-25,3999588643031.54,10963.99,SZ,108431.0,669652.0,221101.0,332451.0,-69900.0,54493.0,37974.0,24624.0,38531.0,724145.0,259075.0,357075.0,13376760.0,632157.0,103151146.0,882402652.0,241823676.0,434542320.0,35324492.0,271090554.0,147450771.0,205899523.0,138475638.0,1153493206.0,389274447.0,640441843.0,1379592077.0,1352838557.0,1366215317.0,0.034158895799955555,2010-08-25T00:00:00,-2.2315377591348144,1.456237010277034,-1.1403494534942644,-2.82158029414137
